attexp.txt,Attribute Expression File:
cond_index=N,2,Key to Row ID in Symbol Assignment File,-,:
seq=N,1,Sequence Number of Expression Component,-,:
att=T,4,Attribute Code,-,:
oper=N,1,Relational Operator,code.txt,:
value=T,10,Attribute Value,-,:
connector=N,1,Expression Component Logical Connector,code.txt,:
;
3033|1|ssc|1|29|0
3034|1|ssc|1|30|0
3036|1|ssc|1|0|0
3037|1|ssc|1|22|0
3038|1|ssc|1|26|0
3039|1|ssc|1|27|0
3040|1|ssc|1|28|0
3041|1|ssc|1|29|0
3042|1|ssc|1|30|0
3046|1|nam|2|"UNK"|0
3052|1|nam|2|"UNK"|0
3054|1|veg|2|1|0
3055|1|veg|2|1|0
3056|1|veg|1|1|0
3057|1|veg|1|1|0
3058|1|veg|2|1|0
3059|1|veg|2|1|0
3060|1|veg|1|1|0
3061|1|veg|1|1|0
3062|1|veg|2|1|0
3063|1|veg|2|1|0
3064|1|veg|1|1|0
3065|1|veg|1|1|0
3066|1|veg|1|0|1
3066|2|veg|1|999|0
3067|1|veg|1|0|1
3067|2|veg|1|999|0
3068|1|veg|1|4|0
3069|1|veg|1|4|0
3070|1|veg|1|1|0
3071|1|veg|1|1|0
3072|1|veg|1|1|0
3073|1|veg|1|1|0
3074|1|veg|2|1|0
3075|1|veg|2|1|0
3076|1|veg|1|0|0
3077|1|veg|1|0|0
3078|1|veg|1|4|0
3079|1|veg|1|4|0
3080|1|veg|1|1|0
3081|1|veg|1|1|0
3127|1|veg|2|17|0
3128|1|veg|1|17|0
3129|1|veg|2|17|0
3130|1|veg|1|17|0
3131|1|veg|2|17|0
3132|1|veg|1|17|0
3133|1|veg|2|17|0
3134|1|veg|1|17|0
3135|1|veg|2|17|0
3136|1|veg|1|17|0
3137|1|veg|2|17|0
3138|1|veg|1|17|0
3143|1|veg|1|0|1
3143|2|veg|1|24|1
3143|3|veg|1|50|1
3143|4|veg|1|999|0
3144|1|veg|1|11|1
3144|2|veg|1|12|1
3144|3|veg|1|17|1
3144|4|veg|1|18|1
3144|5|veg|1|25|1
3144|6|veg|1|29|1
3144|7|veg|1|38|0
3145|1|veg|1|16|1
3145|2|veg|1|19|0
3146|1|veg|1|0|1
3146|2|veg|1|24|1
3146|3|veg|1|50|1
3146|4|veg|1|999|0
3147|1|veg|1|11|1
3147|2|veg|1|12|1
3147|3|veg|1|17|1
3147|4|veg|1|18|1
3147|5|veg|1|29|1
3147|6|veg|1|38|0
3148|1|veg|1|16|1
3148|2|veg|1|19|0
3149|1|nam|2|"UNK"|0
3150|1|veg|1|0|1
3150|2|veg|1|24|1
3150|3|veg|1|50|1
3150|4|veg|1|999|0
3151|1|veg|1|11|1
3151|2|veg|1|12|1
3151|3|veg|1|17|1
3151|4|veg|1|18|1
3151|5|veg|1|25|1
3151|6|veg|1|29|1
3151|7|veg|1|38|0
3152|1|veg|1|16|1
3152|2|veg|1|19|0
3153|1|nam|2|"UNK"|0
3154|1|tre|1|0|1
3154|2|tre|1|1|1
3154|3|tre|1|3|0
3155|1|tre|1|2|0
3156|1|nam|2|"UNK"|0
3157|1|veg|2|19|0
3158|1|veg|1|19|0
3159|1|veg|1|0|1
3159|2|veg|1|24|1
3159|3|veg|1|50|0
3160|1|veg|1|25|0
3161|1|veg|1|52|0
3162|1|tre|1|0|1
3162|2|tre|1|1|0
3163|1|tre|1|2|1
3163|2|tre|1|3|0
3164|1|veg|1|0|1
3164|2|veg|1|24|0
3165|1|veg|1|25|1
3165|2|veg|1|50|0
3166|1|veg|1|52|0
3174|1|use|1|23|0
3175|1|use|1|26|0
3176|1|use|1|0|1
3176|2|use|1|26|0
3177|1|use|1|30|0
3178|1|use|1|31|0
3179|1|use|1|4|1
3179|2|use|1|23|0
3180|1|use|1|0|1
3180|2|use|1|26|0
3181|1|use|1|23|0
3182|1|use|1|0|1
3182|2|use|1|26|1
3182|3|use|1|999|0
3183|1|use|1|16|0
3184|1|use|1|23|0
3185|1|use|1|23|0
3186|1|use|1|32|0
3187|1|use|1|0|1
3187|2|use|1|26|0
3188|1|use|1|30|0
3189|1|use|1|31|0
3190|1|use|1|4|1
3190|2|use|1|23|0
3193|1|use|1|0|1
3193|2|use|1|26|0
3194|1|use|1|23|0
3195|1|use|1|0|1
3195|2|use|1|26|0
3196|1|use|1|23|0
3200|1|nam|2|"UNK"|0
3202|1|nam|2|"UNK"|0
3205|1|nam|2|"UNK"|0
3208|1|nam|2|"UNK"|0
3210|1|nam|2|"UNK"|0
3212|1|nam|2|"UNK"|0
3214|1|nam|2|"UNK"|0
3216|1|nam|2|"UNK"|0
3246|1|mbl|1|6|0
3266|1|nam|2|"UNK"|0
3268|1|nam|2|"UNK"|0
3269|1|mac|2|48|0
3270|1|mac|1|48|0
3271|1|mac|1|48|2
3271|2|nam|2|"UNK"|0
3275|1|mac|1|0|1
3275|2|mac|1|999|2
3275|3|mbl|1|NULL|0
3276|1|mac|1|24|2
3276|2|mbl|1|NULL|0
3277|1|mac|1|25|2
3277|2|mbl|1|NULL|0
3278|1|mac|1|26|2
3278|2|mbl|1|NULL|0
3279|1|mac|1|27|1
3279|2|mac|1|28|1
3279|3|mac|1|29|2
3279|4|mbl|1|NULL|0
3280|1|mac|1|30|1
3280|2|mac|1|35|2
3280|3|mbl|1|NULL|0
3281|1|mac|1|31|2
3281|2|mbl|1|NULL|0
3282|1|mac|1|32|1
3282|2|mac|1|33|2
3282|3|mbl|1|NULL|0
3283|1|mac|1|42|2
3283|2|mbl|1|NULL|0
3284|1|mac|1|44|2
3284|2|mbl|1|NULL|0
3285|1|mac|1|48|2
3285|2|mbl|1|NULL|0
3286|1|mac|1|49|2
3286|2|mbl|1|NULL|0
3287|1|mac|1|55|2
3287|2|mbl|1|NULL|0
3288|1|mac|1|56|2
3288|2|mbl|1|NULL|0
3289|1|mac|1|57|2
3289|2|mbl|1|NULL|0
3290|1|mac|1|58|2
3290|2|mbl|1|NULL|0
3291|1|mbl|2|7|3
3291|2|mbl|2|13|2
3291|3|mac|1|NULL|0
3292|1|mbl|1|13|2
3292|2|mac|1|NULL|0
3293|1|mbl|1|7|2
3293|2|mac|1|NULL|0
3294|1|mbl|1|6|0
3295|1|mbl|1|7|0
3296|1|mbl|1|9|0
3297|1|mbl|1|999|0
3298|1|mbl|1|0|0
3299|1|mbl|1|9|0
3300|1|mbl|2|6|0
3301|1|mbl|1|6|0
3323|1|mac|1|0|1
3323|2|mac|1|999|0
3324|1|mac|1|24|0
3325|1|mac|1|25|1
3325|2|mac|1|30|1
3325|3|mac|1|35|0
3326|1|mac|1|27|1
3326|2|mac|1|28|1
3326|3|mac|1|29|0
3327|1|mac|1|31|0
3328|1|mac|1|32|1
3328|2|mac|1|33|0
3329|1|mac|1|42|0
3330|1|mac|1|44|0
3331|1|mac|1|48|0
3332|1|mac|1|49|0
3333|1|mac|1|55|0
3334|1|mac|1|56|0
3335|1|mac|1|57|0
3336|1|mac|1|58|0
3337|1|mac|1|26|0
3338|1|mac|1|26|0
3339|1|mac|1|26|0
3357|1|mac|1|0|0
3358|1|mac|1|2|0
3359|1|mac|1|4|0
3360|1|mac|1|40|0
3361|1|mac|1|5|0
3367|1|mac|1|0|1
3367|2|mac|1|9|0
3368|1|mac|1|2|0
3369|1|mac|1|4|0
3370|1|mac|1|40|1
3370|2|mac|1|41|0
3371|1|mac|1|5|0
3377|1|mac|1|0|1
3377|2|mac|1|9|0
3378|1|mac|1|4|0
3379|1|mac|1|40|0
3380|1|mac|1|41|0
3381|1|mac|1|5|0
3382|1|mac|1|2|2
3382|2|hdp|1|0|2
3382|3|isdm|1|0|0
3383|1|mac|1|2|2
3383|2|hdp|1|0|2
3383|3|isdm|1|0|0
3384|1|mac|1|2|2
3384|2|hdp|1|0|2
3384|3|isdm|1|0|0
3385|1|mac|1|2|2
3385|2|hdp|1|0|2
3385|3|isdm|1|1|0
3386|1|mac|1|2|2
3386|2|hdp|1|0|2
3386|3|isdm|1|1|0
3387|1|mac|1|2|2
3387|2|hdp|1|0|2
3387|3|isdm|1|1|0
3388|1|mac|1|2|2
3388|2|hdp|1|0|2
3388|3|isdm|1|1|0
3389|1|mac|1|2|2
3389|2|idsm|1|1|2
3389|3|hdp|4|0|3
3389|4|hdp|3|ssdc|2
3389|5|isdm|1|0|0
3390|1|mac|1|2|2
3390|2|idsm|1|1|2
3390|3|hdp|4|0|3
3390|4|hdp|3|ssdc|2
3390|5|isdm|1|0|0
3391|1|mac|1|2|2
3391|2|idsm|1|1|2
3391|3|hdp|4|0|3
3391|4|hdp|3|ssdc|2
3391|5|isdm|1|0|0
3392|1|mac|1|2|2
3392|2|idsm|1|1|2
3392|3|hdp|4|0|3
3392|4|hdp|3|ssdc|2
3392|5|isdm|1|1|0
3393|1|mac|1|2|2
3393|2|idsm|1|1|2
3393|3|hdp|4|0|3
3393|4|hdp|3|ssdc|2
3393|5|isdm|1|1|0
3394|1|mac|1|2|2
3394|2|idsm|1|1|2
3394|3|hdp|4|0|3
3394|4|hdp|3|ssdc|2
3394|5|isdm|1|1|0
3395|1|mac|1|2|2
3395|2|idsm|1|1|2
3395|3|hdp|4|0|3
3395|4|hdp|3|ssdc|2
3395|5|isdm|1|1|0
3396|1|mac|1|2|2
3396|2|idsm|1|1|2
3396|3|hdp|6|ssdc|0
3397|1|mac|1|2|2
3397|2|idsm|1|1|2
3397|3|hdp|6|ssdc|0
3398|1|mac|1|2|2
3398|2|idsm|1|1|2
3398|3|hdp|6|ssdc|0
3399|1|mac|1|2|2
3399|2|idsm|1|0|2
3399|3|hdp|4|0|3
3399|4|hdp|3|mssc|2
3399|5|isdm|1|0|0
3400|1|mac|1|2|2
3400|2|idsm|1|0|2
3400|3|hdp|4|0|3
3400|4|hdp|3|mssc|2
3400|5|isdm|1|0|0
3401|1|mac|1|2|2
3401|2|idsm|1|0|2
3401|3|hdp|4|0|3
3401|4|hdp|3|mssc|2
3401|5|isdm|1|0|0
3402|1|mac|1|2|2
3402|2|idsm|1|0|2
3402|3|hdp|4|0|3
3402|4|hdp|3|mssc|2
3402|5|isdm|1|1|0
3403|1|mac|1|2|2
3403|2|idsm|1|0|2
3403|3|hdp|4|0|3
3403|4|hdp|3|mssc|2
3403|5|isdm|1|1|0
3404|1|mac|1|2|2
3404|2|idsm|1|0|2
3404|3|hdp|4|0|3
3404|4|hdp|3|mssc|2
3404|5|isdm|1|1|0
3405|1|mac|1|2|2
3405|2|idsm|1|0|2
3405|3|hdp|4|0|3
3405|4|hdp|3|mssc|2
3405|5|isdm|1|1|0
3406|1|mac|1|2|2
3406|2|idsm|1|0|2
3406|3|hdp|6|mssc|3
3406|4|hdp|3|ssdc|2
3406|5|isdm|1|0|0
3407|1|mac|1|2|2
3407|2|idsm|1|0|2
3407|3|hdp|6|mssc|3
3407|4|hdp|3|ssdc|2
3407|5|isdm|1|0|0
3408|1|mac|1|2|2
3408|2|idsm|1|0|2
3408|3|hdp|6|mssc|3
3408|4|hdp|3|ssdc|2
3408|5|isdm|1|0|0
3409|1|mac|1|2|2
3409|2|idsm|1|0|2
3409|3|hdp|6|mssc|3
3409|4|hdp|3|ssdc|2
3409|5|isdm|1|1|0
3410|1|mac|1|2|2
3410|2|idsm|1|0|2
3410|3|hdp|6|mssc|3
3410|4|hdp|3|ssdc|2
3410|5|isdm|1|1|0
3411|1|mac|1|2|2
3411|2|idsm|1|0|2
3411|3|hdp|6|mssc|3
3411|4|hdp|3|ssdc|2
3411|5|isdm|1|1|0
3412|1|mac|1|2|2
3412|2|idsm|1|0|2
3412|3|hdp|6|mssc|3
3412|4|hdp|3|ssdc|2
3412|5|isdm|1|1|0
3413|1|mac|1|2|2
3413|2|idsm|1|0|2
3413|3|hdp|6|ssdc|3
3413|4|hdp|3|msdc|0
3414|1|mac|1|2|2
3414|2|idsm|1|0|2
3414|3|hdp|6|ssdc|3
3414|4|hdp|3|msdc|0
3415|1|mac|1|2|2
3415|2|idsm|1|0|2
3415|3|hdp|6|ssdc|3
3415|4|hdp|3|msdc|0
3416|1|mac|1|2|2
3416|2|idsm|1|0|2
3416|3|hdp|6|msdc|0
3417|1|mac|1|2|2
3417|2|idsm|1|0|2
3417|3|hdp|6|msdc|0
3418|1|mac|1|2|2
3418|2|idsm|1|0|2
3418|3|hdp|6|msdc|0
3419|1|mac|1|0|1
3419|2|mac|1|144|1
3419|3|mac|1|145|1
3419|4|mac|1|154|1
3419|5|mac|1|999|0
3420|1|mac|1|101|0
3421|1|mac|1|104|0
3422|1|mac|1|105|0
3423|1|mac|1|106|0
3424|1|mac|1|107|0
3425|1|mac|1|108|0
3426|1|mac|1|109|0
3427|1|mac|1|110|0
3428|1|mac|1|114|0
3429|1|mac|1|141|1
3429|2|mac|1|142|1
3429|3|mac|1|155|0
3430|1|mac|1|143|1
3430|2|mac|1|148|1
3430|3|mac|1|149|1
3430|4|mac|1|158|0
3431|1|mac|1|156|0
3432|1|mac|1|27|1
3432|2|mac|1|28|1
3432|3|mac|1|115|1
3432|4|mac|1|116|1
3432|5|mac|1|140|1
3432|6|mac|1|146|1
3432|7|mac|1|147|1
3432|8|mac|1|150|1
3432|9|mac|1|151|1
3432|10|mac|1|152|1
3432|11|mac|1|153|1
3432|12|mac|1|157|1
3432|13|mac|1|159|0
3433|1|mac|1|0|1
3433|2|mac|1|101|1
3433|3|mac|1|104|1
3433|4|mac|1|105|1
3433|5|mac|1|106|1
3433|6|mac|1|107|1
3433|7|mac|1|108|1
3433|8|mac|1|109|1
3433|9|mac|1|110|1
3433|10|mac|1|114|1
3433|11|mac|1|143|1
3433|12|mac|1|144|1
3433|13|mac|1|145|1
3433|14|mac|1|148|1
3433|15|mac|1|149|1
3433|16|mac|1|154|1
3433|17|mac|1|158|1
3433|18|mac|1|999|2
3433|19|nam|2|"UNK"|0
3434|1|mac|1|141|1
3434|2|mac|1|142|1
3434|3|mac|1|155|1
3434|4|mac|1|156|2
3434|5|nam|2|"UNK"|0
3435|1|mac|1|27|1
3435|2|mac|1|28|1
3435|3|mac|1|115|1
3435|4|mac|1|116|1
3435|5|mac|1|140|1
3435|6|mac|1|146|1
3435|7|mac|1|147|1
3435|8|mac|1|150|1
3435|9|mac|1|151|1
3435|10|mac|1|152|1
3435|11|mac|1|153|1
3435|12|mac|1|157|1
3435|13|mac|1|159|2
3435|14|nam|2|"UNK"|0
3478|1|mac|1|0|1
3478|2|mac|1|999|0
3479|1|mac|1|15|0
3480|1|mac|1|22|0
3481|1|mac|1|37|0
3482|1|mac|1|43|0
3490|1|mac|1|0|1
3490|2|mac|1|999|0
3491|1|mac|1|15|0
3492|1|mac|1|20|0
3493|1|mac|1|21|1
3493|2|mac|1|23|1
3493|3|mac|1|61|0
3494|1|mac|1|22|0
3495|1|mac|1|37|0
3496|1|mac|1|43|0
3497|1|mac|1|45|1
3497|2|mac|1|46|0
3499|1|nam|2|"UNK"|0
3510|1|tsp|1|2|0
3511|1|tsp|1|4|0
3514|1|tsp|1|3|0
3515|1|tsp|1|6|1
3515|2|tsp|1|7|0
3524|1|dof|2|0|0
3525|1|dof|1|0|0
3528|1|atn|1|1|2
3528|2|exs|1|22|2
3528|3|rtt|2|3|0
3529|1|atn|1|1|2
3529|2|exs|1|22|2
3529|3|rtt|1|3|0
3530|1|atn|1|1|2
3530|2|exs|1|23|2
3530|3|rtt|2|3|0
3531|1|atn|1|1|2
3531|2|exs|1|23|2
3531|3|rtt|1|3|0
3532|1|atn|1|2|2
3532|2|exs|1|22|2
3532|3|rtt|2|3|0
3533|1|atn|1|2|2
3533|2|exs|1|22|2
3533|3|rtt|1|3|0
3534|1|atn|1|2|2
3534|2|exs|1|23|2
3534|3|rtt|2|3|0
3535|1|atn|1|2|2
3535|2|exs|1|23|2
3535|3|rtt|1|3|0
3536|1|exs|1|0|2
3536|2|rtt|2|3|0
3537|1|exs|1|0|2
3537|2|rtt|1|3|0
3548|1|rtt|1|0|0
3549|1|rtt|1|11|0
3550|1|rtt|1|4|0
3558|1|nam|2|"UNK"|0
3567|1|htz|2|998|0
3570|1|htc|2|507|3
3570|2|htc|2|509|0
3571|1|htc|1|507|0
3572|1|htc|1|509|0
3573|1|htc|2|503|3
3573|2|htc|2|507|3
3573|3|htc|2|509|0
3574|1|htc|1|503|0
3575|1|htc|1|507|0
3576|1|htc|1|509|0
3577|1|aua|1|0|1
3577|2|aua|1|20|1
3577|3|aua|1|36|1
3577|4|aua|1|998|0
3578|1|aua|1|13|0
3579|1|aua|1|2|0
3580|1|aua|1|39|0
3581|1|aua|1|40|0
3582|1|aua|1|9|1
3582|2|aua|1|21|1
3582|3|aua|1|22|1
3582|4|aua|1|23|1
3582|5|aua|1|34|1
3582|6|aua|1|46|1
3582|7|aua|1|70|0
3583|1|nam|2|"UNK"|0
3584|1|aul|1|0|1
3584|2|aul|1|5|1
3584|3|aul|1|6|0
3585|1|aul|1|2|1
3585|2|aul|1|3|0
3586|1|nam|2|"UNK"|0
3589|1|hgt|1|-32767|4
3589|2|hgt|6|304|0
3590|1|hgt|4|0|3
3590|2|hgt|3|304|0
3591|1|atn|1|3|2
3591|2|hgt|1|-32767|4
3591|3|atn|1|3|2
3591|4|hgt|6|304|0
3592|1|atn|1|3|2
3592|2|hgt|4|0|3
3592|3|hgt|3|304|0
3593|1|hgt|2|-32767|0
3594|1|zv2|2|-32767|0
3595|1|nst|1|0|0
3596|1|nst|1|17|0
3597|1|nst|1|20|0
3598|1|nst|1|21|0
3599|1|nst|1|22|0
3600|1|nst|1|23|0
3601|1|nam|2|"UNK"|0
3604|1|wpt|2|10|0
3605|1|wpt|1|10|0
3606|1|nam|2|"UNK"|0
3608|1|use|2|8|3
3608|2|use|2|22|0
3609|1|use|1|8|1
3609|2|use|1|22|0
3610|1|nam|2|"UNK"|0
3611|1|exs|2|28|0
3612|1|exs|1|28|2
3612|2|use|2|8|3
3612|3|use|2|22|0
3613|1|exs|1|28|2
3613|2|use|1|8|1
3613|3|use|1|22|0
3614|1|nam|2|"UNK"|0
3615|1|exs|2|28|0
3616|1|exs|1|28|2
3616|2|use|2|8|3
3616|3|use|2|22|0
3617|1|exs|1|28|2
3617|2|use|1|8|1
3617|3|use|1|22|0
3618|1|nam|2|"UNK"|0
3619|1|exs|2|28|0
3620|1|exs|1|28|2
3620|2|use|2|8|3
3620|3|use|2|22|0
3621|1|exs|1|28|2
3621|2|use|1|8|1
3621|3|use|1|22|0
3622|1|nam|2|"UNK"|0
3624|1|exs|2|28|0
3625|1|exs|1|28|2
3625|2|use|2|8|3
3625|3|use|2|22|0
3626|1|exs|1|28|2
3626|2|use|1|8|1
3626|3|use|1|22|0
3627|1|nam|2|"UNK"|0
3628|1|exs|2|28|0
3629|1|exs|1|28|2
3629|2|use|2|8|3
3629|3|use|2|22|0
3630|1|exs|1|28|2
3630|2|use|1|8|1
3630|3|use|1|22|0
3631|1|nam|2|"UNK"|0
3634|1|nam|2|"UNK"|0
3636|1|nam|2|"UNK"|0
3640|1|nam|2|"UNK"|0
3642|1|nam|2|"UNK"|0
3648|1|nam|2|"UNK"|0
3656|1|nam|2|"UNK"|0
3657|1|apt|2|11|0
3658|1|apt|1|11|0
3659|1|nam|2|"UNK"|0
3661|1|nam|2|"UNK"|0
3663|1|nam|2|"UNK"|0
3665|1|nam|2|"UNK"|0
3667|1|nam|2|"UNK"|0
3668|1|hgt|1|-32767|4
3668|2|hgt|6|304|0
3669|1|hgt|4|0|3
3669|2|hgt|3|304|0
3670|1|atn|1|3|2
3670|2|hgt|1|-32767|4
3670|3|atn|1|3|2
3670|4|hgt|6|304|0
3671|1|atn|1|3|2
3671|2|hgt|4|0|3
3671|3|hgt|3|304|0
3672|1|hgt|2|-32767|0
3673|1|zv2|2|-32767|0
3680|1|exs|2|28|0
3681|1|exs|1|28|0
3682|1|nam|2|"UNK"|0
3684|1|nam|2|"UNK"|0
3691|1|nam|2|"UNK"|0
3698|1|nam|2|"UNK"|0
3700|1|nam|2|"UNK"|0
3709|1|hgt|1|-32767|4
3709|2|hgt|6|304|0
3710|1|hgt|4|0|3
3710|2|hgt|3|304|0
3711|1|atn|1|3|2
3711|2|hgt|1|-32767|4
3711|3|atn|1|3|2
3711|4|hgt|6|304|0
3712|1|atn|1|3|2
3712|2|hgt|4|0|3
3712|3|hgt|3|304|0
3713|1|hgt|2|-32767|0
3714|1|zv2|2|-32767|0
3716|1|hgt|1|-32767|4
3716|2|hgt|6|304|0
3717|1|hgt|4|0|3
3717|2|hgt|3|304|0
3718|1|atn|1|3|2
3718|2|hgt|1|-32767|4
3718|3|atn|1|3|2
3718|4|hgt|6|304|0
3719|1|atn|1|3|2
3719|2|hgt|4|0|3
3719|3|hgt|3|304|0
3720|1|hgt|2|-32767|0
3721|1|zv2|2|-32767|0
3727|1|gsc|1|0|0
3728|1|gsc|1|1|0
3729|1|gsc|1|2|0
3730|1|gsc|1|3|0
3731|1|gsc|1|4|0
3732|1|gsc|1|5|0
3733|1|gsc|1|6|0
3734|1|gsc|1|7|0
3735|1|spr|1|0|0
3736|1|spr|1|1|0
3737|1|spr|1|2|0
3738|1|spr|1|3|0
3739|1|spr|1|4|0
3740|1|spr|1|5|0
3741|1|spr|1|6|0
3742|1|spr|1|7|0
3743|1|spr|1|8|0
3744|1|spr|1|999|0
3750|1|nam|2|"UNK"|0
3752|1|nam|2|"UNK"|0
3755|1|nam|2|"UNK"|0
